SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,VOC (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Commercial and Institutional Fuel Combustion,,1.030494,1.007653,0.903155,0.813194,0.740119,0.807181,0.654821,0.506314,0.443403,0.49200000000000005,0.5248,0.45509999999999995,0.492,0.5904,0.33620000000000005,0.9871,1.0671,1.2241,1.3537,0.9481,0.8673000000000002,1.2768,1.2574999999999998,1.1183999999999998,0.5802,0.5819,0.5108,0.47330000000000005,0.621,0.6396,0.6088
,Commercial Cooking,,2.35232761520619,2.03658227052921,2.04280767241586,2.08985433714016,2.16030853154363,2.23539456569294,2.24818754227741,2.31410103298339,2.44358891148659,2.541454639547256,2.49785570759772,2.629030908757119,2.800178549081485,2.740472580389453,2.82905519045043,2.443268919078054,2.59259032905068,2.552511319151916,2.718270402050141,2.975194549428851,2.96856493186736,2.63790690878204,2.522118339350753,2.666397548730864,2.549014244557732,2.365915307210327,2.101775693363433,1.874661844063184,1.678406337491174,1.507247314620181,1.359365149470953
,Construction Fuel Combustion,,0.132172769656262,0.135083167127618,0.145433564598973,0.259894334255235,0.0331327949427104,0.0489903974713552,0.0318,0.0319743974713552,0.0364207949427104,0.05829758988542079,0.06567198735677598,0.09516957724219677,0.03892319241406559,0.05829758988542079,0.06567198735677598,0.12112078229948636,0.12352078229948636,0.1584695772421968,0.16994397471355197,0.058423192414065586,0.09097198735677597,0.10484638482813118,0.08857198735677597,0.08857198735677599,0.06989758988542079,0.06509758988542079,0.05362319241406559,0.06989758988542079,0.08377198735677599,0.10004638482813118,0.08377198735677598
,Home Firewood Burning,,325.915148271,309.654195132,320.767330404,295.012052856,244.950333558,366.676800438,417.6612417,235.553137788,130.9860637554,164.4792561039,243.00776077800003,230.704799838,284.554536057,199.32415533449998,149.739985125,169.97511825,121.41079875000001,137.59890524999997,121.41079875000001,169.97511825,169.97511825,169.97511825,169.97511825,267.10375725000006,178.06917150000004,121.41079875000001,121.41079875000001,102.55165467750001,14.80402339425,14.80402339425,14.80402339425
,Human,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Marine Cargo Handling,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Residential Fuel Combustion,,0.247025,0.17876,0.129027,0.278021,0.349894,0.215947,0.308935,0.337553,0.425785,0.5412,0.4387,0.3567,0.4059,0.5781000000000001,0.8856,0.8463,0.8494,0.857,0.9657000000000001,0.4696,0.5961000000000001,0.5859000000000001,0.5083,0.4314,0.1799,0.1635,0.1464,0.183,0.2114,0.2658,0.27090000000000003
,Service Stations,,116.011583143077,117.138290909891,123.372412546883,119.29623925917,121.913667966692,125.584925545547,119.684690369659,117.303081371783,115.044466411322,123.52075369253613,107.67224790289231,105.04186848290328,105.86923615660463,99.08836100915664,90.70903642992843,104.63314703729027,101.55631891684828,96.93267729067,96.42981678701983,100.4950381587388,102.07892110062058,99.19992225153653,93.24879650835852,84.19872895385052,84.94594079754287,86.88037766699439,90.59869764005572,95.76895295121281,110.24363578405256,125.69456088267475,106.57862962387337
,Other (Miscellaneous),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INCINERATION AND WASTE,,,8.55225951991464,8.91527374644439,9.30960523781848,12.1660165601699,12.547055598004,12.8857477453799,13.2396630497537,13.8882162852466,14.139856994322,11.87611194351416,12.029546791056,12.51521556919593,13.55990853739845,13.5908605624297,13.57734653438842,13.525028803408091,13.307400815132784,13.483875468869194,13.736950085339371,14.580933812588441,15.124044087378,15.853636805015471,15.048585774059811,15.29609385343403,15.22384426550596,16.24313742908674,16.593657848370977,16.50054062120234,20.638559467857277,21.064810464183356,21.47222329095255
,Crematoriums,,-,-,-,-,-,-,-,-,-,-,-,0.0004355,0.000871,0.001066,0.001131,0.001274,0.001248,0.001326,0.001365,0.001586,0.001534,0.001469,0.002002,0.002106,0.001651,0.001339,0.001443,0.001612,0.001612,0.001794,0.001625
,Waste Incineration,,1.77268274584014,1.84758752115068,1.94287545087232,1.97702565948544,1.95189809955571,2.00174107083529,2.06388039518781,2.09084031368996,2.0482304912768,2.0242953441188,2.05911775594865,2.03332639558014,2.037190945564,2.06913326432937,2.09509179630524,2.11664468306246,2.1411935681710137,2.159903799524023,2.1950020703954403,2.21801222194157,2.27489107439123,2.3284821319016,2.38259923660226,2.40147117955376,2.44197681320578,2.47833982523429,2.53469263049366,2.60847074893125,2.67054431738498,2.72735741393586,2.76516705573765
,,Hazardous Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Medical Waste Incineration,-,-,-,-,-,-,-,-,-,-,0.0581,0.05026,0.04241999999999999,0.03458,0.02674,0.0189,0.01911920255783337,0.01928627045326312,0.01959967086703028,-,-,-,-,-,-,-,-,-,-,-,-
,,Municipal Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Residential Waste Burning,1.77268274584014,1.84758752115068,1.94287545087232,1.97702565948544,1.95189809955571,2.00174107083529,2.06388039518781,2.09084031368996,2.0482304912768,2.0242953441188,2.00101775594865,1.98306639558014,1.994770945564,2.03455326432937,2.06835179630524,2.09774468306246,2.12207436561318,2.14061752907076,2.17540239952841,2.21801222194157,2.27489107439123,2.3284821319016,2.38259923660226,2.40147117955376,2.44197681320578,2.47833982523429,2.53469263049366,2.60847074893125,2.67054431738498,2.72735741393586,2.76516705573765
,,Sewage Sludge Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Waste Incineration),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Treatment and Disposal,,6.7795767740745,7.06768622529371,7.36672978694616,10.1889909006844,10.5951574984483,10.8840066745446,11.1757826545659,11.7973759715566,12.0916265030452,9.851816599395361,9.97042903510735,10.48145367361579,11.52184659183445,11.52066129810033,11.481123738083179,11.407110120345632,11.16495924696177,11.322645669345171,11.54058301494393,12.36133559064687,12.84761901298677,13.52368567311387,12.66398453745755,12.89251667388027,12.780216452300179,13.76345860385245,14.05752221787732,13.89045787227109,17.9664031504723,18.3356590502475,18.7054312352149
,,Biological Treatment of Waste,0.120945945945946,0.120945945945946,0.120945945945946,2.62694594594595,2.7208,2.7208,2.7208,3.043,3.043,0.537,0.40991,0.69452,1.52508,1.68797,1.79895,1.86339,1.74883,2.02449,2.35206,3.27212,3.84671,4.59851,3.78943,4.05793,3.98096,4.99231,4.92608,4.39803,8.10691,8.10691,8.10691
,,Landfills,6.65863082812855,6.94674027934776,7.24578384100021,7.56204495473849,7.8743574984483,8.16320667454462,8.45498265456589,8.75437597155662,9.04862650304521,9.31481659939536,9.56051903510735,9.78693367361579,9.99676659183445,9.83269129810033,9.68217373808318,9.54372012034563,9.41612924696177,9.29815566934517,9.18852301494393,9.08921559064687,9.00090901298677,8.92517567311387,8.87455453745755,8.83458667388027,8.79925645230018,8.77114860385245,9.13144221787732,9.49242787227109,9.8594931504723,10.2287490502475,10.5985212352149
,,Municipal Wastewater Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Specialized Waste Treatment and Remediation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Waste Sorting and Transfer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAINTS AND SOLVENTS,,,113.18,113.71,114.93,116.92,116.92,126.13,127.12,124.81,125.36,129.37,134.06000000000003,128.73,124.65,130.17000000000002,129.85,497.06659852995057,494.4488347876629,405.1978089579897,407.8458864437568,379.57514420636477,380.3620857414709,364.92875742704655,377.514830400103,366.11742360409716,367.69832552966955,337.22467834792513,335.54511466373907,326.7351428104301,323.86889714884705,314.1522403418722,278.88061066019225
,Dry Cleaning,,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.18,0.17,0.17,0.351784276710292,0.345511849483928,0.338193165845727,0.330585102034905,0.286005090594838,0.264792361048737,0.258036997381862,0.26884445860273,0.274355200611202,0.27268523696898,0.38251465230034,0.366130963747554,0.362716392059697,0.382372453598146,0.375778835394737,0.355415746854489
,General Solvent Use,,80.5,82.01,84.24,86.83,86.83,97.45,100.1,98.37,99.37,103.77000000000001,110.3,105.94999999999999,103.02000000000001,108.73,108.59,354.3153020133618,353.0143678460098,308.28981977242245,316.42972113089587,296.28417462955963,296.76581867215305,286.9793501335248,300.6583991453469,295.1903270987723,297.1921266101356,290.4159197017237,290.638007557123,282.0596311444027,280.7795581321469,272.2250781754731,241.88809489439228
,Printing,,0.83,0.76,0.76,0.76,0.76,0.83,0.85,0.86,0.91,0.97,0.96,0.97,0.97,0.98,0.97,3.295944910391773,3.478554254365327,3.63390736189427,3.9498836177397143,4.060196966320445,4.408744335581695,4.451170281275804,4.610332072074648,4.7046693965577155,4.911892363724949,5.205322544987404,5.245756092813244,5.2665179734838,5.13310723361258,4.977611039328689,3.6393150777850103
,Surface Coatings,,31.22,30.31,29.3,28.7,28.7,27.22,25.54,24.95,24.45,24,22.17,21.18,20.48,20.29,20.12,139.10356732948668,137.61040083780384,92.93588865782723,87.13569659308628,78.94476751988987,78.92273037268741,73.24020001486402,71.97725472407876,65.9480719081559,65.32162131884007,41.2209214489137,39.29522005005537,39.04627730048391,37.573859329489395,36.57377229167564,32.997784941160475
DUST,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Coal Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Operations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mine Tailings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Paved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Unpaved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FIRES,,,1.3941665067825,1.5777604500625,1.5089127213325,1.549073896425,1.53759927497,1.6925066646125,1.7269305289775,1.5203873427875,1.365479953145,1.10156365968,1.158936766955,0.9122324056724999,1.19336063132,1.1646740776825,1.158936766955,1.158936766955,1.23925911714,1.23925911714,1.28515760296,1.28515760296,1.28515760296,1.28515760296,1.663820110975,1.594972382245,1.58349776079,1.4400649926025,1.1531994562275,1.1531994562275,4.1931994562275,1.1531994562275,1.1531994562275
,Prescribed Burning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.04,-,-
,Structural Fires,,1.3941665067825,1.5777604500625,1.5089127213325,1.549073896425,1.53759927497,1.6925066646125,1.7269305289775,1.5203873427875,1.365479953145,1.10156365968,1.158936766955,0.9122324056724999,1.19336063132,1.1646740776825,1.158936766955,1.158936766955,1.23925911714,1.23925911714,1.28515760296,1.28515760296,1.28515760296,1.28515760296,1.663820110975,1.594972382245,1.58349776079,1.4400649926025,1.1531994562275,1.1531994562275,1.1531994562275,1.1531994562275,1.1531994562275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more details on air pollutant, refer to Canada's Air Pollutant Emissions Inventory Report 1990-2020 published by Environment and Climate Change Canada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals may not add up due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00 Indicates emissions were truncated due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Indicates no emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tables last updated 2021-12-13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other emissions estimated in the APEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOURCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Air Transportation (Cruise),,49.7660241244408,36.2884504348484,30.1053647720222,34.8325208533006,31.5281872064966,28.7466890215106,34.120517927645,30.3081126873634,31.4994978882733,31.49058411581577,29.597025185273637,28.168555166752938,27.24472055657056,24.86804786109452,32.22737225231661,30.17200374818977,31.13845105617982,33.67113068268398,30.95789710317426,38.65432754000772,43.00043897940914,37.87789311651719,44.078542146833726,37.583044759424624,36.5646446039374,34.2748054898604,37.05717559626413,33.06064328318319,22.03277911043046,22.34286553249053,5.889582199666384
,International Air Transportation (Cruise),,3.18669486719743,2.37188194382512,2.38407660478753,2.04401402223596,2.00995787886355,2.355831061245,2.95288684076675,3.27127687297706,3.57439595664084,3.624086750783074,4.480374661299203,3.613351296464368,2.6694049050460578,2.744067412011618,2.8257284229793234,2.8164946901792476,2.182723332784694,2.507017304942714,2.237881643977394,1.8336720762317473,2.1008976292103996,1.4208347096421532,1.5856964219566914,1.5281148292587283,1.9348750120045186,1.5169513608235663,1.4015462893102746,1.5278749484784662,1.2342102229609657,1.5572520921877577,0.35316160504747096
,International Marine Navigation,,0.630549724001834,0.908941510250334,1.19046610968828,1.47491733469669,1.76210670301188,2.05186157721485,1.98443356088946,1.91655568103105,1.84826644359714,1.7796000819065556,1.7105871332612885,1.6547465567361876,1.5990478942702455,1.543480057425837,1.4880330836337659,1.4326979968363598,1.3249768885606685,1.217027444204726,1.1088409866475488,1.000408393468946,0.8917200680130146,0.7868562316293679,0.6832516890744132,0.5810723863575189,0.48051476624324474,0.3818131113017149,1.5413875853115215,0.7670952544939293,0.01043635103075071,0.1532580398730337,0.34499296446572125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refer to annex 4.4 for more information on international marine navigation and air transportation reporting emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
