SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,VOC (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRES,,,34.136998828625,29.1742250493375,31.933871509265,32.6625099716575,78.1453006523025,43.479673812595,31.75922061281,39.448569754595,34.9485318589225,99.6840186922,483.2503634985299,195.8545389183375,817.4393392061075,681.2183752068498,328.93461354628505,1148.3802601537423,649.6678260364625,338.1886712531675,1731.656680115952,174.52064215796997,707.7959786965599,810.246503804055,29.3692936140725,45.97003761974,65.06808869883751,997.3282957308224,312.34034186437,9.8968610049375,11.899415760795,26.8357023144325,10.94678886807
,Prescribed Burning,,-,-,-,-,38.38,10.1,2.131748016,10.658744524,2.481090452,67.09609376,456.1014091359999,168.97523816,787.18649974,645.9912873399999,298.79078298400003,1118.1618445519998,615.0431557960001,304.126257464,1700.7268379839995,143.14902709999998,675.2998507359999,781.318983116,-,24.9944296,43.92609866800001,985.744665372,303,-,1.01,15.917599999999998,-
,Structural Fires,,34.136998828625,29.1742250493375,31.933871509265,32.6625099716575,39.7653006523025,33.379673812595,29.62747259681,28.789825230595,32.4674414069225,32.5879249322,27.14895436253,26.8793007583375,30.2528394661075,35.22708786685,30.143830562285,30.2184156017425,34.6246702404625,34.0624137891675,30.9298421319525,31.37161505797,32.49612796056,28.927520688055,29.3692936140725,20.97560801974,21.1419900308375,11.5836303588225,9.34034186437,9.8968610049375,10.889415760795,10.9181023144325,10.94678886807
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more details on air pollutant, refer to Canada's Air Pollutant Emissions Inventory Report 1990-2020 published by Environment and Climate Change Canada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals may not add up due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00 Indicates emissions were truncated due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Indicates no emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tables last updated 2021-12-13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other emissions estimated in the APEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOURCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Air Transportation (Cruise),,319.807949116463,282.869268905875,277.590222868146,274.641581486482,295.993455425812,288.281535998305,292.313023115243,276.098273864077,281.92406089004,238.8954949196468,233.05082653502018,188.39024253140548,173.71923476702761,177.19271015547622,171.4539569229994,173.2154497124395,166.43391495703787,172.1902474680777,168.94100664858706,125.67402201167025,123.11766113113097,105.36848980726766,107.37056922010395,96.36675126967977,85.62410698092177,91.79529452354755,89.88755152682486,94.52238238627261,95.85453349729498,102.58756631903348,70.79269810338054
,International Air Transportation (Cruise),,23.2030264592443,19.8223751305674,14.5357261381585,17.0952763029318,31.5446177187079,39.7558381915196,39.5201324889653,49.7099910937462,55.4098613803786,57.590449005944535,47.62961499757789,39.99810714168957,26.51022823337556,33.597597699898735,35.70659503653367,31.539422465727615,22.84407943203866,15.922898982578712,18.23751590311368,12.267114727374034,9.812767270031058,10.0398274149652,9.75567245784608,9.522139816239985,9.364878160119686,8.97224483713944,10.069365446434913,10.570064310619676,12.219055313429706,14.728652916453724,7.046729459575299
,International Marine Navigation,,5.74791072205551,5.92107922608472,6.09505669263153,6.26978987943566,6.44523011615599,6.62133282394509,6.74709663486202,6.87258115554024,6.99781029175843,7.122805296699157,7.247585128934817,7.210731945801398,7.174144765626202,7.137802804300682,7.101687388038082,7.065781692163611,8.07615911350672,9.089257406521506,10.105179968501274,11.124035502961666,12.145938364450544,10.81841831502338,9.453522782595416,8.046326536763516,6.590999212095461,5.080587368482634,0.008806874624002028,0.06866768370243233,0.3193404192245407,5.324665754388223,10.06116616684519
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refer to annex 4.4 for more information on international marine navigation and air transportation reporting emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
