SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Home Firewood Burning,,140.033058358594,144.045021566141,153.201334851009,155.81056986166,150.213936322629,150.260108891422,146.430519947054,158.591760182206,124.717170350573,103.87490006427667,98.65016785356637,83.24849629305363,72.37355038751097,58.24730207649483,98.16722256569778,129.67750261115867,149.1522940044654,214.6248583887096,186.35312724489916,170.51387941952177,131.88736091939342,123.3504888538825,100.40871319270838,90.34522104860937,71.46545094030226,54.27013638132879,85.77172878705878,120.02698589195288,130.52134039916163,133.1390878147366,124.35454653752832
,Human,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Marine Cargo Handling,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Residential Fuel Combustion,,303.768752,275.650448,290.5376,270.301776,254.811576,230.081,251.035,259.415,245.58,238.485,244.03,239.94,256.41499999999996,258.86,277.165,254.26000000000002,249.325,322.485,297.715,331.00499999999994,305.11,367.2,299.105,253.855,217.975,176.56499999999997,177.61,180.6,169.65,178.42499999999998,165.31499999999997
,Service Stations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Miscellaneous),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INCINERATION AND WASTE,,,94.0359893987712,92.7600381992223,85.9884092320799,87.5629280194145,89.0981095667233,87.2143332186405,91.8914060288174,81.4851613486284,87.3177576823211,87.13997548622034,89.32645580273905,86.73476542990525,79.92564154195664,42.01786151719785,99.27092839547244,112.3795242557952,91.66864550797516,94.89104594213974,95.13961092458473,66.99537135017958,113.47381458355926,117.07131155821034,117.5798240299119,123.48075235184899,107.29805996691016,129.92009303174342,143.99670043337701,144.88403223347595,139.35881198678425,140.6201354051974,140.67346310507077
,Crematoriums,,-,-,-,-,-,-,-,-,-,0.028875,0.038775,0.0730125,0.10725,0.108075,0.114675,0.124575,0.14685,0.154275,0.183975,0.212025,0.19965,0.2574,0.28875,0.311025,0.3696,0.365475,0.3597,0.45705,0.466125,0.528825,0.5742
,Waste Incineration,,94.0359893987712,92.7600381992223,85.9884092320799,87.5629280194145,89.0981095667233,87.2143332186405,91.8914060288174,81.4851613486284,87.3177576823211,87.11110048622034,89.28768080273905,86.66175292990525,79.81839154195664,41.90978651719785,99.15625339547243,112.25494925579521,91.52179550797516,94.73677094213974,94.95563592458473,66.78334635017958,113.27416458355925,116.81391155821034,117.29107402991191,123.16972735184899,106.92845996691015,113.56461803174344,129.387000433377,131.40698223347596,126.29268698678425,126.43331040519742,126.51926310507075
,,Hazardous Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Medical Waste Incineration,0.0505486304682348,0.0505350633838939,0.0507125983732689,0.0512359001978457,0.0517243152341174,0.0521034183336997,0.0526158664908038,0.052754638382062,0.0526418377665421,0.05282673774455925,0.0529,0.11132,0.16974,0.22816,0.28658,0.345,0.3445077282999189,0.3441179090856416,0.3467117061652569,0.349565382721057,0.3539708396106155,0.3597406637501448,0.3611575066635763,0.3600680119364933,0.3605402929076371,0.361197488121451,0.3672521801483371,0.3758307017035577,0.383312232008344,0.3929727517672964,0.3988775133271527
,,Municipal Incineration,86.007266545479,84.7082774523665,77.8830805224534,79.3484185013129,80.7795081801656,78.4139291725577,83.1279630377702,73.161707735811,78.893405372652,78.61208005116812,80.77216925873562,78.8298013869252,72.67,35.357,93.22,106.663,86.361,89.293,89.293,61.53,108.414,111.973,112.474,118.051,101.5,108.039,123.758,125.622,120.713,120.713,120.713
,,Residential Waste Burning,7.97817422282396,8.00122568347186,8.0546161112533,8.16327361790377,8.26687707132354,8.74830062774905,8.71082712455642,8.27069897443536,8.37171047190255,8.44619369730766,8.46261154400344,7.72063154298004,6.97865154195664,6.32462651719785,5.64967339547244,5.24694925579522,4.81628777967524,5.09965303305409,5.31592421841947,4.90378096745852,4.50619374394864,4.48117089446019,4.45591652324834,4.7586593399125,5.06791967400251,5.16442054362198,5.26174825322867,5.40915153177239,5.1963747547759,5.32733765343012,5.40738559174361
,,Sewage Sludge Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Waste Incineration),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Treatment and Disposal,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.99,14.25,13.02,12.6,13.658,13.58
,,Biological Treatment of Waste,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Landfills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Municipal Wastewater Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.99,14.25,13.02,12.6,13.658,13.58
,,Specialized Waste Treatment and Remediation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Waste Sorting and Transfer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAINTS AND SOLVENTS,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Dry Cleaning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,General Solvent Use,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Printing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Surface Coatings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DUST,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Coal Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Operations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mine Tailings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Paved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Unpaved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FIRES,,,36.1534029091585,25.811910267773,34.062191981258,8.146028005605,13.7481191095395,5.360884348302,0.508221415716,0.426438659164,0.426438659164,0.242427456922,0.242427456922,0.3483069185295,0.2825886320145,0.2415511229740702,0.2416972537385,0.2416972537385,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.0620672705975,0.0620672705975,0.075941131084,0.1862018117925,0.1949642499945,0.1949642499945,0.1949642499945
,Prescribed Burning,,35.532,25.2,33.516,7.686,13.356,4.914,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Structural Fires,,0.6214029091585,0.611910267773,0.546191981258,0.460028005605,0.3921191095395,0.446884348302,0.508221415716,0.426438659164,0.426438659164,0.242427456922,0.242427456922,0.3483069185295,0.2825886320145,0.2415511229740702,0.2416972537385,0.2416972537385,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.2825886320145,0.0620672705975,0.0620672705975,0.075941131084,0.1862018117925,0.1949642499945,0.1949642499945,0.1949642499945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more details on air pollutant, refer to Canada's Air Pollutant Emissions Inventory Report 1990-2020 published by Environment and Climate Change Canada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals may not add up due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00 Indicates emissions were truncated due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Indicates no emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tables last updated 2021-12-13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other emissions estimated in the APEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOURCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Air Transportation (Cruise),,43.3899911692924,30.8654472813148,27.5454106093163,28.8556599282039,29.5420986670751,32.9804241716886,33.4656319218312,32.3056320422252,27.5975143966342,28.316854615715215,27.335568780419074,37.54887824252532,27.95340349211924,33.0961686492851,36.224434803366904,38.3738526680608,47.34871138097215,49.990795525337035,53.42485474311828,54.45754424931807,52.80913561767443,49.97873224194778,65.93846423659586,71.86088835000012,65.52814477320253,63.98996674940268,79.81544159018898,87.62609525342815,89.81132590879444,103.43855827298295,27.154842939304057
,International Air Transportation (Cruise),,0.69612629350978,0.539994647237237,0.743333709531908,0.830000180724105,0.621553772766707,0.634505348280078,0.401638532196875,0.646828564975081,0.749715778314072,0.3216603164138032,0.8511578168861655,0.37418194797843407,0.5793747915091128,0.8587613917009644,0.7508981344684884,3.149529950503292,3.7792454498266026,3.6997055602609974,5.243215574307901,5.5353506706742355,3.840466017595085,3.3582618633258994,3.5044099777135114,4.685131881162144,4.199577584240533,3.5189614801015865,5.3004917637123095,5.183591334935561,3.293603630302474,3.16069812671409,1.0571811192681968
,International Marine Navigation,,111.288891028206,114.973308320414,118.484308272302,121.834406480279,125.034942492147,128.096214773205,133.943657858177,139.805799200274,145.681313125525,151.56902872828374,157.467907925828,163.5569560409299,169.61841634714875,175.65438906213683,181.66676649759123,187.65725816438604,189.08804974053757,190.5700684938745,192.1058503669555,193.69810149598456,195.34971273211056,197.4265607878138,199.62229044673757,201.94505910118397,204.40378793630947,207.00825346711466,238.34128067090109,154.44128465545336,108.77791238873752,149.91322939381922,98.47904710000265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refer to annex 4.4 for more information on international marine navigation and air transportation reporting emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
