SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NH3 (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Off-Road Gasoline/LPG/NG Vehicles and Equipment,,4.66574335390291,4.34104280607033,4.43202518428333,4.55711651949929,4.55908001999387,4.62269165793265,4.40343661811653,4.10068536322931,3.95983177817293,4.003979695461763,3.6834438708003323,2.6724321087893195,2.65382299943899,2.566535433972181,2.7433301848967946,2.4513019737546395,2.5320401557782493,2.4924859436961926,2.6213661362212766,2.357520213506537,2.4420205890294397,2.4989981596805064,2.425974682616477,2.1343768176052285,2.1537518584651787,2.6723008209105936,2.69084562324774,2.8762358273422852,3.076991563530474,2.9156564057591794,2.9356466012012237
,Rail Transportation,,0.467994255031907,0.38467351090694,0.385540191915503,0.370233630053206,0.510854180948335,0.417869410854727,0.44958832034734,0.373067642621278,0.373348004450106,0.36620243704572214,0.41548012828789527,0.40418831451756604,0.34794530276610247,0.36129288398296056,0.3568635277317055,0.40793610755976845,0.3526364178535337,0.35618822988820176,0.36625999349239186,0.3447174445545957,0.3248969598317365,0.32615260629323656,0.27578665651490597,0.28395197677528483,0.2766350029952357,0.27859673913453487,0.28607542730775554,0.31884933114473907,0.30245019205155826,0.24331789916440796,0.22678527282375352
,Tire Wear and Brake Lining,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AGRICULTURE,,,4187.88979974192,4216.48844866558,4173.04367564536,4137.52021375991,4144.24382844679,4179.68298960961,4188.94084182985,4189.98747434158,4084.99222686384,4009.842370106788,3892.478958257705,3764.4844152897226,3740.096797369433,3871.128429894761,3848.722127406245,3826.6116130140613,3733.232277384637,3556.7161363229243,3463.6217282668777,3308.2174671071225,3194.840457927638,3172.1554980816304,3141.495441893515,3083.8732044281787,3112.3383187287736,2969.7017851609608,2899.5550081141405,2867.286995415339,2832.413858221613,2844.1945166060855,2907.5953332928507
,Animal Production,,3927.62759542404,3948.73010525336,3900.75458935172,3873.83252629896,3871.48597391373,3890.52259594251,3900.48657211863,3906.49872411007,3785.6967292098698,3727.063943531242,3613.0623441494736,3491.104411083417,3447.895138904268,3451.9644247750784,3404.904152786802,3373.6030643427976,3315.305090630105,3242.246347736256,3152.6164561291507,3027.486960865874,2940.2827712557973,2921.5768557576453,2878.531450980373,2863.5691031924807,2850.9351006320726,2722.604236921345,2593.021986646205,2585.3715812516252,2543.44425167391,2537.3698394290172,2558.133061089374
,Crop Production,,255.910048877289,260.051335190315,262.841793241959,257.376811545697,266.675728905458,280.747285429343,279.680814076406,274.161695230719,290.566474945663,274.37580288874994,269.84049582641194,267.68016585263115,287.1047880789438,416.1002205325849,440.40211145253807,449.3747623237176,415.69032624203714,311.2337991641497,308.12110777781754,278.18570496687835,251.55755779140526,246.46557689364775,260.34733520859305,218.89408656247974,260.2690583566472,246.16827829720506,305.6528804735883,280.6883748653571,287.6982452331786,305.8768479595479,348.50305944921035
,,Harvesting,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Inorganic Fertilizer Application,203.716050630969,199.980193462235,194.956274115639,181.690863039697,185.853422564738,197.747344690943,191.089461397766,183.696077558079,201.087679586143,181.5006650098701,176.900848361692,177.05414596655115,191.79746446366374,142.17372370209478,168.47521093845793,175.66291142549758,141.93328672649713,170.60515254988266,167.900786806935,139.17208548175202,114.57982281210467,110.61935300029853,124.16745391611005,81.04278534100253,121.43140529328608,103.42092392695507,166.24359196768836,145.4829713825571,157.4277445493586,175.60634727572793,218.2325587653903
,,Sewage Sludge Application,52.1939982463199,60.07114172808,67.88551912632,75.685948506,80.8223063407199,82.9999407384,88.5913526786399,90.4656176726399,89.47879535952,92.87513787887988,92.93964746471993,90.62601988608002,95.30732361528001,273.9264968304901,271.9269005140801,273.71185089822006,273.75703951554004,140.62864661426698,140.22032097088254,139.01361948512633,136.97773497930058,135.84622389334922,136.179881292483,137.85130122147723,138.83765306336113,142.74735437025,139.40928850589998,135.2054034828,130.27050068382002,130.27050068381996,130.27050068382005
,,Tillage Practices,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Wind Erosion,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Agricultural Fuel Combustion,,4.35215544058752,7.70700822190522,9.44729305168278,6.31087591525334,6.08212562760078,8.41310823775559,8.77345563480742,9.32705500079252,8.72902270830031,8.402623686796641,9.576118281819625,5.699838353674645,5.096870386220743,3.063784587097797,3.4158631669044226,3.633786347545834,2.2368605124953773,3.235989422518096,2.8841643599091245,2.5448012743699477,3.0001288804353567,4.113065430337613,2.616655704549057,1.410014673218154,1.1341597400538912,0.9292699424103134,0.8801409943467006,1.2270392983568446,1.2713613145242246,0.9478292175199451,0.959212754266392
COMMERCIAL/RESIDENTIAL/INSTITUTIONAL,,,202.263636271605,191.431552447543,207.738538924376,202.134776751804,191.140268583334,182.300743637517,183.738988128029,197.488793558776,171.790344633229,168.69930535991853,174.53025052333612,176.44432190970878,172.17279326703357,178.34649283755624,173.04506410024828,160.99029291929298,154.775026669551,182.19049296658713,173.09756193598307,175.1394789826075,163.98208911065845,185.363400564588,169.30297017804696,168.73320695587088,158.0950466413087,171.1764705024739,146.86004059810918,144.1612152812418,142.84413769556474,133.66461174879254,126.12975052469587
,Commercial and Institutional Fuel Combustion,,30.5765028366249,29.9717838007291,35.9706256303888,30.4956192832039,27.6906696874095,31.0200501205685,30.1433497754531,34.6965337369895,28.1443175400222,31.839229369683522,31.78383376763354,34.306067987531044,30.700856828868815,35.11876535953929,46.83027078142336,40.27083183763935,30.709134129920223,32.89648156041634,25.008031264014374,21.599483673482325,16.681918912241773,22.17935057523115,17.839315908659586,16.065817437227242,13.218800627178105,16.432808687324986,10.048587925862524,8.390734639985206,6.580214910413695,7.227972416082845,6.855132207301738
,Commercial Cooking,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Fuel Combustion,,2.31348217711651,1.76064657214235,1.49896948708278,1.09296166252428,1.27078063587786,1.45023444333082,1.17889134958904,1.26494625399419,1.4459099510918,1.3634168176631223,1.2312868338138858,1.60658406633885,2.4083580263282354,2.42657168512255,2.7405176459192955,1.9814559637804063,1.3914292802066757,1.3559605762387992,1.393719480487707,1.084087280984352,1.1132186626464795,1.0101137266885183,0.8693038582086173,0.43180307410553265,0.31160339847183033,0.3206038940981358,0.33258656435755357,0.293656378946188,0.2606365710740785,0.3325325926305851,0.17974005389126646
,Home Firewood Burning,,74.5230578546973,75.7878362628893,81.5015385960113,79.4850037579304,75.3143186105546,73.9713902880376,72.0794053095736,76.8796287135711,61.580349177455,53.406503276721466,56.74741763180154,50.982510915372885,47.147370396163666,41.548743345533474,49.26314069164077,51.45240125283387,52.156559279120856,66.95829112770762,65.41245890959797,70.19855960690131,63.56531041677614,69.5441238004292,68.23241019059442,78.28575908797869,76.32553289665418,85.91178617943304,77.7781040718876,74.926916444801,70.5264448345768,59.99298509898436,55.65494599446919
,Human,,15.2955768,15.3714792,15.4467768,15.52194,15.5714328,15.592416,15.6462936,15.6643536,15.6548448,15.6875712,15.6881928,15.6658992,15.7110072,15.7536456,15.7863552,15.7571568,15.7564176,15.709932,15.7230696,15.7618944,15.8273976,15.8638032,15.853068,15.7992912,15.767556,15.73362,15.838872,15.9667368,16.1196,16.319436,16.4530968
,Marine Cargo Handling,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Residential Fuel Combustion,,79.5550166031666,68.5398066117826,73.3206284108929,75.5392520481457,71.2930668494917,60.2666527855804,64.6910480934136,68.9833312542209,64.96492316466,66.40258469585036,69.07951949008716,73.88325974046599,76.20520081567284,83.49876684736091,58.42477978126485,51.52844706503936,54.76148638030327,65.26982770222433,65.56028268188302,66.49545402123951,66.79424351899404,76.76600926223912,66.50887222058434,58.15053615655941,52.471553719004596,52.777651741617795,42.861890036001476,44.58317101750938,49.35724137950019,49.79168564109474,46.98683546903366
,Service Stations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Miscellaneous),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INCINERATION AND WASTE,,,8.50239194072521,8.59279690434512,8.68361769142719,9.16501654290547,18.6453948938629,32.8270059368125,66.3111759083336,66.1051236383453,87.0156910112141,57.95646891996616,57.8262268287182,65.87766658387616,72.94086133903413,74.29089673423861,89.92313118933768,76.28875690711281,69.21745544980223,120.56597911740654,119.91321136677725,121.87363328811264,119.92445971515085,125.47300590171479,125.47509306114186,125.60402262518967,125.74460180712647,152.62131849779928,187.08202530246695,184.80352605806152,266.08700805651307,253.14179987379427,263.83690194196504
,Crematoriums,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Incineration,,5.32999194072521,5.42039690434512,5.51121769142719,5.60261654290547,5.76209489386285,5.11520593681254,4.46831697976225,4.26226470977388,4.0562124397855,3.60929034853756,3.1623682572896,3.15174301244757,3.14111776760553,3.22950316281002,3.31911476076629,3.23165047854141,3.13534902123083,2.93716376026354,2.74139600963426,2.71981793096966,2.69564435800785,2.69577938385778,2.69586654328487,2.83679610733268,2.97737528926947,3.05996402637028,3.14367083103794,3.21517158663252,3.28667234222708,3.32556415950827,3.35849926339404
,,Hazardous Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Medical Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Municipal Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Residential Waste Burning,5.32999194072521,5.42039690434512,5.51121769142719,5.60261654290547,5.76209489386285,5.11520593681254,4.46831697976225,4.26226470977388,4.0562124397855,3.60929034853756,3.1623682572896,3.15174301244757,3.14111776760553,3.22950316281002,3.31911476076629,3.23165047854141,3.13534902123083,2.93716376026354,2.74139600963426,2.71981793096966,2.69564435800785,2.69577938385778,2.69586654328487,2.83679610733268,2.97737528926947,3.05996402637028,3.14367083103794,3.21517158663252,3.28667234222708,3.32556415950827,3.35849926339404
,,Sewage Sludge Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Waste Incineration),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Treatment and Disposal,,3.1724,3.1724,3.1724,3.5624,12.8833,27.7118,61.8428589285714,61.8428589285714,82.9594785714286,54.3471785714286,54.6638585714286,62.725923571428595,69.79974357142859,71.0613935714286,86.6040164285714,73.0571064285714,66.08210642857141,117.628815357143,117.17181535714299,119.15381535714299,117.22881535714299,122.777226517857,122.779226517857,122.767226517857,122.767226517857,149.561354471429,183.938354471429,181.588354471429,262.800335714286,249.816235714286,260.478402678571
,,Biological Treatment of Waste,2.8724,2.8724,2.8724,3.2624,12.5833,27.4118,61.5428589285714,61.5428589285714,82.6594785714286,54.0471785714286,54.3638585714286,62.4259235714286,69.4997435714286,70.7613935714286,84.6040164285714,72.7571064285714,65.5421064285714,117.148815357143,117.148815357143,117.148815357143,117.148815357143,122.767226517857,122.767226517857,122.767226517857,122.767226517857,122.778354471429,122.778354471429,122.778354471429,191.600335714286,190.691835714286,190.498402678571
,,Landfills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Municipal Wastewater Treatment,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2,0.3,0.54,0.48,0.023,2.005,0.08,0.01,0.012,-,-,26.783,61.16,58.81,71.2,59.1244,69.98
,,Specialized Waste Treatment and Remediation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Waste Sorting and Transfer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAINTS AND SOLVENTS,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Dry Cleaning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,General Solvent Use,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Printing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Surface Coatings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DUST,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Coal Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Operations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mine Tailings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Paved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Unpaved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FIRES,,,0.784347749556525,0.8122780213254,0.875696167812375,0.818521258544325,0.756746069220225,0.7045000314408,0.6821558140257,0.225085131313875,0.526074883552575,0.473500254340575,0.371636910242325,0.269773566144075,0.2379001971843,0.3738114678498206,0.373608458837775,0.3732798674052,0.2379001971843,0.216541754066925,0.2379001971843,0.2379001971843,0.2379001971843,0.216541754066925,0.216541754066925,0.216541754066925,0.7741614151467,0.53823276655785,0.579896712204075,0.426047173724025,0.4337257651566,0.423554356589175,0.42388294802175
,Prescribed Burning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04725,0.00315,0.0105,-,-
,Structural Fires,,0.784347749556525,0.8122780213254,0.875696167812375,0.818521258544325,0.756746069220225,0.7045000314408,0.6821558140257,0.225085131313875,0.526074883552575,0.473500254340575,0.371636910242325,0.269773566144075,0.2379001971843,0.3738114678498206,0.373608458837775,0.3732798674052,0.2379001971843,0.216541754066925,0.2379001971843,0.2379001971843,0.2379001971843,0.216541754066925,0.216541754066925,0.216541754066925,0.7741614151467,0.53823276655785,0.532646712204075,0.422897173724025,0.4232257651566,0.423554356589175,0.42388294802175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more details on air pollutant, refer to Canada's Air Pollutant Emissions Inventory Report 1990-2020 published by Environment and Climate Change Canada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals may not add up due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00 Indicates emissions were truncated due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Indicates no emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tables last updated 2021-12-13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other emissions estimated in the APEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOURCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Air Transportation (Cruise),,0.475126740555412,0.432593995337981,0.434643231932638,0.41685490985462,0.433810662364344,0.446922407285027,0.428810812314489,0.440318414588911,0.465576830530099,0.5210248211621116,0.4928291469242081,0.437277241085668,0.40829185505268106,0.43450327885353107,0.4369571594531123,0.4247189969465084,0.42588216965398773,0.41155390724200874,0.3898783501703828,0.371531240244868,0.36951557967569865,0.36137384172319725,0.4010268671813063,0.4229727386311025,0.40721897694261366,0.4125898287658756,0.4118131194792932,0.43137780777123996,0.47100773635165916,0.4616099893695421,0.19335127346386677
,International Air Transportation (Cruise),,0.116969464091571,0.110696339196918,0.104252081927784,0.0970514433771922,0.130669507846472,0.143848266075978,0.132585625900322,0.129231111621609,0.138197986468538,0.14225968043403905,0.1543912247744909,0.13579734444551705,0.10901849576316074,0.13083110964488573,0.20511249893699066,0.17371242728163208,0.2162549478381576,0.2593444413765483,0.23754839406833797,0.21138490242864352,0.1940981878572711,0.19295453776480997,0.2078980299124081,0.20070919786229444,0.1862365024926033,0.20249778764597456,0.21093126721622202,0.20123519540804555,0.24274769076473485,0.2596416863636766,0.1903392386047415
,International Marine Navigation,,10.7743896332494,10.9624341748475,11.147290055339,11.3291843729272,11.5083231604977,11.6848937727488,12.2997810776094,12.9146310804343,13.5294476241309,14.144234041263088,14.75899323604699,15.336045567825188,15.912975047701629,16.489791667976043,17.06650436590563,17.643121159370715,17.54366654719727,17.44444188915144,17.345457422717356,17.24672400222552,17.148253146022785,17.14374952878488,17.12231778463637,17.08425963596524,17.029869677083767,16.959435583490666,17.67046285202215,18.34952055482455,15.891733707456767,17.792663706841317,15.572239089484206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refer to annex 4.4 for more information on international marine navigation and air transportation reporting emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
