SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Residential Fuel Combustion,,14.46,10.464,7.5528,16.2744,20.4816,12.6408,18.084,19.7592,24.924,31.68,25.679999999999996,20.88,23.759999999999998,33.839999999999996,51.84,41.31999999999999,40.885000000000005,39.27499999999999,44.405,23.79,29.14,27.31,23.794999999999998,19.91,6.010000000000001,5.050000000000001,4.46,5.575,6.21,7.545,8.46
,Service Stations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Miscellaneous),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INCINERATION AND WASTE,,,0.354536549168029,0.369517504230136,0.388575090174463,0.395405131897089,0.390379619911141,0.400348214167058,0.412776079037562,0.418168062737992,0.409646098255361,0.40485906882376,0.59110355118973,0.589390779116029,0.593609189112801,0.588180652865874,0.573305359261048,0.562498936612492,0.5664351100983752,0.575642680160588,0.5861043984687825,0.544252444388314,0.552328214878245,0.5589214263803199,0.603569847320452,0.613944235910753,0.593170362641155,0.580642965046857,0.598513526098732,0.62399414978625,0.6364088634769971,0.659321482787172,0.656158411147531
,Crematoriums,,-,-,-,-,-,-,-,-,-,-,-,0.0276375,0.055275,0.06765,0.071775,0.08085,0.0792,0.08415,0.086625,0.10065,0.09735,0.093225,0.12705,0.13365,0.104775,0.084975,0.091575,0.1023,0.1023,0.11385,0.103125
,Waste Incineration,,0.354536549168029,0.369517504230136,0.388575090174463,0.395405131897089,0.390379619911141,0.400348214167058,0.412776079037562,0.418168062737992,0.409646098255361,0.40485906882376,0.59110355118973,0.561753279116029,0.5383341891128011,0.520530652865874,0.501530359261048,0.481648936612492,0.48723511009837517,0.49149268016058795,0.4994793984687825,0.443602444388314,0.454978214878245,0.46569642638032,0.476519847320452,0.480294235910753,0.488395362641155,0.495667965046857,0.506938526098732,0.52169414978625,0.534108863476997,0.545471482787172,0.553033411147531
,,Hazardous Waste Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Medical Waste Incineration,-,-,-,-,-,-,-,-,-,-,0.1909,0.16514,0.13938,0.11362,0.08786000000000001,0.0621,0.0628202369757382,0.06336917434643596,0.0643989185630995,-,-,-,-,-,-,-,-,-,-,-,-
,,Municipal Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Residential Waste Burning,0.354536549168029,0.369517504230136,0.388575090174463,0.395405131897089,0.390379619911141,0.400348214167058,0.412776079037562,0.418168062737992,0.409646098255361,0.40485906882376,0.40020355118973,0.396613279116029,0.398954189112801,0.406910652865874,0.413670359261048,0.419548936612492,0.424414873122637,0.428123505814152,0.435080479905683,0.443602444388314,0.454978214878245,0.46569642638032,0.476519847320452,0.480294235910753,0.488395362641155,0.495667965046857,0.506938526098732,0.52169414978625,0.534108863476997,0.545471482787172,0.553033411147531
,,Sewage Sludge Incineration,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Waste Incineration),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Waste Treatment and Disposal,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Biological Treatment of Waste,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Landfills,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Municipal Wastewater Treatment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Specialized Waste Treatment and Remediation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Waste Sorting and Transfer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAINTS AND SOLVENTS,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Dry Cleaning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,General Solvent Use,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Printing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Surface Coatings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DUST,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Coal Transportation,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Construction Operations,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mine Tailings,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Paved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Unpaved Roads,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
FIRES,,,0.1774393735905,0.2008058754625,0.1920434372605,0.197154859545,0.195694453178,0.2154099391325,0.2197911582335,0.1935038436275,0.173788357673,0.140199011232,0.147501043067,0.1161023061765,0.151882262168,0.1482312462505,0.147501043067,0.147501043067,0.157723887636,0.157723887636,0.163565513104,0.163565513104,0.163565513104,0.163565513104,0.211758923215,0.202996485013,0.201536078646,0.1832809990585,0.1467708398835,0.1467708398835,0.7387708398835,0.1467708398835,0.1467708398835
,Prescribed Burning,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.592,-,-
,Structural Fires,,0.1774393735905,0.2008058754625,0.1920434372605,0.197154859545,0.195694453178,0.2154099391325,0.2197911582335,0.1935038436275,0.173788357673,0.140199011232,0.147501043067,0.1161023061765,0.151882262168,0.1482312462505,0.147501043067,0.147501043067,0.157723887636,0.157723887636,0.163565513104,0.163565513104,0.163565513104,0.163565513104,0.211758923215,0.202996485013,0.201536078646,0.1832809990585,0.1467708398835,0.1467708398835,0.1467708398835,0.1467708398835,0.1467708398835
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For more details on air pollutant, refer to Canada's Air Pollutant Emissions Inventory Report 1990-2020 published by Environment and Climate Change Canada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals may not add up due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00 Indicates emissions were truncated due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Indicates no emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tables last updated 2021-12-13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other emissions estimated in the APEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOURCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domestic Air Transportation (Cruise),,87.4010943026055,88.8816658896726,82.6004000701165,77.7208405006699,81.3485056468478,85.1327630673288,128.042982138635,91.7133734427568,81.3994148033442,77.7035612341551,75.13362593582995,66.12434286546448,73.74572728960435,71.79476678509462,81.11380123852146,79.91609458220643,77.23392377744955,92.74836790721275,79.95778177707659,85.90117138696282,94.84523880911877,99.50625513459036,126.20098639069698,128.17334057164933,124.4275138477645,112.69785438603886,114.00938423688619,129.82094940195137,149.29590180902147,156.31741497469596,83.27472310868163
,International Air Transportation (Cruise),,5.110640554233,8.65176523448891,1.63345479262137,1.19033084823771,2.11012711184339,1.19513528233394,2.12517416940574,4.00252526498797,4.03944470107787,5.188288431536723,21.456985960322665,12.01532698664456,8.90748480808406,7.255721785549854,8.325546622369313,9.031122393390252,7.899491680605089,10.187123327831223,8.120713905985648,7.036728899089238,8.141893304544796,14.915682095602058,15.850286590468496,14.754848121488074,18.612191478710802,19.18877683544888,18.197456681199117,18.38469833233232,18.39531056913523,18.426947170730724,1.467087396787036
,International Marine Navigation,,22.2403293558715,32.8886126060423,43.6563266295025,54.53485206123,65.5163794690161,76.593816403676,73.8410226493642,71.0788135803225,68.3080383882285,65.52944712427073,62.74370475678127,60.452303315105375,58.16819547816761,55.89082599500681,53.619694580383296,51.354349277541104,47.2896580796652,43.21657128715806,39.13467328575231,35.04352056823552,30.94263935455992,26.98458719054858,23.03964226539883,19.10870396881034,15.192755902127558,11.292875970710805,51.43511201873163,24.93586494291202,0.3442299715502333,4.094423554826828,10.133970284429875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refer to annex 4.4 for more information on international marine navigation and air transportation reporting emissions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
